2014-08-11 13:18:31,149   [WARN] com.fortify.systemspec - ========================== Fortify Context Startup =============================
2014-08-12 00:00:03,998   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-12 00:00:04,107   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-12 00:00:04,170   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-12 00:00:04,295   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-12 00:00:04,373   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-12 00:00:04,514   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:00,218   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:00,582   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:00,641   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:00,781   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:00,838   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:00,972   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,024   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,149   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,215   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,345   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,407   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,557   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,581   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,713   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,771   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,899   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:01,966   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,092   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,143   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,273   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,339   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,469   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,535   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,672   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,731   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,869   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:02,928   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,061   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,116   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,249   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,300   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,428   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,496   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,624   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,693   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,819   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:03,879   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:04,002   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:04,065   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:04,204   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:04,276   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-13 00:00:04,398   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,242   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,448   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,519   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,653   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,711   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,849   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:00,899   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,047   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,104   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,232   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,290   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,428   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,485   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,617   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,687   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,820   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:01,877   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,007   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,065   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,198   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,255   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,390   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,454   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,619   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,642   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,769   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,829   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:02,973   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,039   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,176   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,230   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,358   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,424   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,557   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-14 00:00:03,613   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
